139,188,-0.0231642,-0.0443464
139,189,-0.0268395,-0.0507943
139,190,-0.0310443,-0.0580536
139,191,-0.035839,-0.066243
139,192,-0.0413031,-0.0754263
139,193,-0.0475099,-0.0857432
139,194,-0.0545559,-0.0972666
139,195,-0.0625289,-0.110159
139,196,-0.0715451,-0.124503
139,197,-0.0817088,-0.140486
139,198,-0.0931581,-0.158199
139,199,-0.106016,-0.177856
139,200,-0.120444,-0.199558
139,201,-0.136587,-0.223546
139,202,-0.154633,-0.24993
139,203,-0.174746,-0.27898
139,204,-0.197146,-0.310815
139,205,-0.222019,-0.345731
139,206,-0.249616,-0.383859
139,207,-0.280146,-0.425523
139,208,-0.313892,-0.470862
139,209,-0.351087,-0.52023
139,210,-0.392046,-0.573776
139,211,-0.437025,-0.631881
139,212,-0.486371,-0.69471
139,213,-0.540363,-0.762671
139,214,-0.599377,-0.835947
139,215,-0.663708,-0.914978
139,216,-0.733762,-0.999971
139,217,-0.809847,-1.0914
139,218,-0.892389,-1.18951
139,219,-0.981704,-1.29481
139,220,-1.07823,-1.40761
139,221,-1.18228,-1.52847
139,222,-1.29429,-1.65777
139,223,-1.41455,-1.79615
139,224,-1.54349,-1.94408
139,225,-1.68134,-2.10233
139,226,-1.82849,-2.27151
139,227,-1.98511,-2.45253
139,228,-2.15146,-2.64622
139,229,-2.32759,-2.85367
139,230,-2.5136,-3.07601
139,231,-2.70931,-3.31461
139,232,-2.91454,-3.57096
139,233,-3.12875,-3.84679
139,234,-3.3513,-4.14406
139,235,-3.58103,-4.46498
139,236,-3.81654,-4.81205
139,237,-4.05573,-5.18798
139,238,-4.29596,-5.59588
139,239,-4.53357,-6.03891
139,240,-4.76401,-6.52058
139,241,-4.98123,-7.04415
139,242,-5.17775,-7.6129
139,243,-5.34405,-8.22921
139,244,-5.4686,-8.89458
139,245,-5.53738,-9.60826
139,246,-5.53417,-10.3669
139,247,-5.44061,-11.1628
139,248,-5.23735,-11.9828
139,249,-4.90543,-12.8067
139,250,-4.42909,-13.607
139,251,-3.79911,-14.3481
139,252,-3.01712,-14.9894
139,253,-2.09914,-15.4877
139,254,-1.07768,-15.805
140,1,0.890353,-14.8559
140,2,1.74065,-14.6052
140,3,2.51621,-14.2073
140,4,3.19156,-13.6889
140,5,3.75191,-13.0799
140,6,4.19267,-12.4112
140,7,4.51733,-11.71
140,8,4.73516,-10.9995
140,9,4.85866,-10.2971
140,10,4.9018,-9.61606
140,11,4.87842,-8.9646
140,12,4.8016,-8.34799
140,13,4.68288,-7.76846
140,14,4.5324,-7.22671
140,15,4.35859,-6.72182
140,16,4.16857,-6.25233
140,17,3.96801,-5.81606
140,18,3.76161,-5.41084
140,19,3.55297,-5.03424
140,20,3.34508,-4.68406
140,21,3.1401,-4.35809
140,22,2.93984,-4.05437
140,23,2.74551,-3.77106
140,24,2.55815,-3.5065
140,25,2.37836,-3.25923
140,26,2.20667,-3.02791
140,27,2.04328,-2.81139
140,28,1.8884,-2.60856
140,29,1.74198,-2.41856
140,30,1.60404,-2.24047
140,31,1.47435,-2.07363
140,32,1.35281,-1.91725
140,33,1.23911,-1.77083
140,34,1.13304,-1.6337
140,35,1.03425,-1.50544
140,36,0.942511,-1.38548
140,37,0.857421,-1.27348
140,38,0.778725,-1.1689
140,39,0.706029,-1.07148
140,40,0.639066,-0.980711
140,41,0.57745,-0.896373
140,42,0.520916,-0.818001
140,43,0.469096,-0.745388
140,44,0.421735,-0.678103
140,45,0.378488,-0.61596
140,46,0.339114,-0.558553
140,47,0.303297,-0.505713
140,48,0.270813,-0.45706
140,49,0.241375,-0.412435
140,50,0.214778,-0.371488
140,51,0.190766,-0.33407
140,52,0.169155,-0.299857
140,53,0.149719,-0.268712
140,54,0.132293,-0.240341
140,55,0.11668,-0.214613
140,56,0.102736,-0.191264
140,57,0.0902905,-0.170175
140,58,0.0792179,-0.151109
140,59,0.0693728,-0.133957
140,60,0.0606479,-0.118511
140,61,0.0529199,-0.104673
140,62,0.0460978,-0.0922593
140,63,0.0400784,-0.0811836
140,64,0.0347852,-0.0712876
140,65,0.0301329,-0.0624947
140,66,0.0260579,-0.0546696
140,67,0.02249,-0.0477458
140,68,0.0193771,-0.0416087
140,69,0.0166622,-0.0362011
140,70,0.0143028,-0.0314273
140,71,0.012253,-0.0272387
140,72,0.0104786,-0.0235559
140,73,0.00894307,-0.0203381
140,74,0.00761911,-0.0175204
140,75,0.00647782,-0.0150689
140,76,0.00549768,-0.0129308
140,77,0.00465607,-0.0110785
140,78,0.00393616,-0.00946968
140,79,0.00332043,-0.00808172
140,80,0.00279582,-0.00688108
140,81,0.0023489,-0.00584968
140,82,0.00196963,-0.00496112
140,83,0.0016478,-0.00420104
140,84,0.00137579,-0.00354888
140,85,0.00114588,-0.00299339
140,86,0.000952339,-0.00251872
140,87,0.000789411,-0.00211612
140,88,0.000652817,-0.00177349
140,89,0.00053829,-0.00148411
140,90,0.00044267,-0.00123885
140,91,0.000362826,-0.00103258
140,92,0.000296445,-0.000858458
140,93,0.000241249,-0.000712641
140,94,0.00019556,-0.000590052
140,95,0.000157736,-0.00048782
140,96,0.000126573,-0.000402219
140,97,0.000100896,-0.000331132
140,98,7.9847e-05,-0.000271848
140,99,6.25938e-05,-0.00022282
140,100,4.85334e-05,-0.000182096
140,101,3.70783e-05,-0.000148555
140,102,2.78095e-05,-0.000120803
140,103,2.03157e-05,-9.80399e-05
140,104,1.43089e-05,-7.92776e-05
140,105,9.50261e-06,-6.39487e-05
140,106,5.70192e-06,-5.13613e-05
140,107,2.70757e-06,-4.1117e-05
140,108,3.90161e-07,-3.27348e-05
140,109,-1.38915e-06,-2.59382e-05
140,110,-2.71409e-06,-2.03959e-05
140,111,-3.68212e-06,-1.59179e-05
140,112,-4.34539e-06,-1.2278e-05
140,113,-4.77338e-06,-9.34694e-06
140,114,-4.99655e-06,-6.97181e-06
140,115,-5.06571e-06,-5.06571e-06
140,116,-4.99655e-06,-3.52611e-06
140,117,-4.82761e-06,-2.29536e-06
140,118,-4.56459e-06,-1.30544e-06
140,119,-4.23811e-06,-5.18654e-07
140,120,-3.8472e-06,1.09474e-07
140,121,-3.41743e-06,6.03094e-07
140,122,-2.94348e-06,9.90634e-07
140,123,-2.44781e-06,1.28704e-06
140,124,-1.92231e-06,1.50961e-06
140,125,-1.38765e-06,1.66691e-06
140,126,-8.34054e-07,1.76822e-06
140,127,-2.81256e-07,1.81742e-06
140,128,2.81256e-07,1.81742e-06
140,129,8.34054e-07,1.76822e-06
140,130,1.38765e-06,1.66691e-06
140,131,1.92231e-06,1.50961e-06
140,132,2.44781e-06,1.28704e-06
140,133,2.94348e-06,9.90634e-07
140,134,3.41743e-06,6.03094e-07
140,135,3.8472e-06,1.09474e-07
140,136,4.23811e-06,-5.18654e-07
140,137,4.56459e-06,-1.30544e-06
140,138,4.82761e-06,-2.29536e-06
140,139,4.99655e-06,-3.52611e-06
140,140,5.06571e-06,-5.06571e-06
140,141,4.99655e-06,-6.97181e-06
140,142,4.77338e-06,-9.34694e-06
140,143,4.34539e-06,-1.2278e-05
140,144,3.68212e-06,-1.59179e-05
140,145,2.71409e-06,-2.03959e-05
140,146,1.38915e-06,-2.59382e-05
140,147,-3.90161e-07,-3.27348e-05
140,148,-2.70757e-06,-4.1117e-05
140,149,-5.70192e-06,-5.13613e-05
140,150,-9.50261e-06,-6.39487e-05
140,151,-1.43089e-05,-7.92776e-05
140,152,-2.03157e-05,-9.80399e-05
140,153,-2.78095e-05,-0.000120803
140,154,-3.70783e-05,-0.000148555
140,155,-4.85334e-05,-0.000182096
140,156,-6.25938e-05,-0.00022282
140,157,-7.9847e-05,-0.000271848
140,158,-0.000100896,-0.000331132
140,159,-0.000126573,-0.000402219
140,160,-0.000157736,-0.00048782
140,161,-0.00019556,-0.000590052
140,162,-0.000241249,-0.000712641
140,163,-0.000296445,-0.000858458
140,164,-0.000362826,-0.00103258
140,165,-0.00044267,-0.00123885
140,166,-0.00053829,-0.00148411
140,167,-0.000652817,-0.00177349
140,168,-0.000789411,-0.00211612
140,169,-0.000952339,-0.00251872
140,170,-0.00114588,-0.00299339
140,171,-0.00137579,-0.00354888
140,172,-0.0016478,-0.00420104
140,173,-0.00196963,-0.00496112
140,174,-0.0023489,-0.00584968
140,175,-0.00279582,-0.00688108
140,176,-0.00332043,-0.00808172
140,177,-0.00393616,-0.00946968
140,178,-0.00465607,-0.0110785
140,179,-0.00549768,-0.0129308
140,180,-0.00647782,-0.0150689
140,181,-0.00761911,-0.0175204
140,182,-0.00894307,-0.0203381
140,183,-0.0104786,-0.0235559
140,184,-0.012253,-0.0272387
140,185,-0.0143028,-0.0314273
140,186,-0.0166622,-0.0362011
140,187,-0.0193771,-0.0416087
140,188,-0.02249,-0.0477458
140,189,-0.0260579,-0.0546696
140,190,-0.0301329,-0.0624947
140,191,-0.0347852,-0.0712876
140,192,-0.0400784,-0.0811836
140,193,-0.0460978,-0.0922593
140,194,-0.0529199,-0.104673
140,195,-0.0606479,-0.118511
140,196,-0.0693728,-0.133957
140,197,-0.0792179,-0.151109
140,198,-0.0902905,-0.170175
140,199,-0.102736,-0.191264
140,200,-0.11668,-0.214613
140,201,-0.132293,-0.240341
140,202,-0.149719,-0.268712
140,203,-0.169155,-0.299857
140,204,-0.190766,-0.33407
140,205,-0.214778,-0.371488
140,206,-0.241375,-0.412435
140,207,-0.270813,-0.45706
140,208,-0.303297,-0.505713
140,209,-0.339114,-0.558553
140,210,-0.378488,-0.61596
140,211,-0.421735,-0.678103
140,212,-0.469096,-0.745388
140,213,-0.520916,-0.818001
140,214,-0.57745,-0.896373
140,215,-0.639066,-0.980711
140,216,-0.706029,-1.07148
140,217,-0.778725,-1.1689
140,218,-0.857421,-1.27348
140,219,-0.942511,-1.38548
140,220,-1.03425,-1.50544
140,221,-1.13304,-1.6337
140,222,-1.23911,-1.77083
140,223,-1.35281,-1.91725
140,224,-1.47435,-2.07363
140,225,-1.60404,-2.24047
140,226,-1.74198,-2.41856
140,227,-1.8884,-2.60856
140,228,-2.04328,-2.81139
140,229,-2.20667,-3.02791
140,230,-2.37836,-3.25923
140,231,-2.55815,-3.5065
140,232,-2.74551,-3.77106
140,233,-2.93984,-4.05437
140,234,-3.1401,-4.35809
140,235,-3.34508,-4.68406
140,236,-3.55297,-5.03424
140,237,-3.76161,-5.41084
140,238,-3.96801,-5.81606
140,239,-4.16857,-6.25233
140,240,-4.35859,-6.72182
140,241,-4.5324,-7.22671
140,242,-4.68288,-7.76846
140,243,-4.8016,-8.34799
140,244,-4.87842,-8.9646
140,245,-4.9018,-9.61606
140,246,-4.85866,-10.2971
140,247,-4.73516,-10.9995
140,248,-4.51733,-11.71
140,249,-4.19267,-12.4112
140,250,-3.75191,-13.0799
140,251,-3.19156,-13.6889
140,252,-2.51621,-14.2073
140,253,-1.74065,-14.6052
140,254,-0.890353,-14.8559
141,1,0.743638,-14.0643
141,2,1.458,-13.8619
141,3,2.11717,-13.5385
141,4,2.70115,-13.1124
141,5,3.19707,-12.6059
141,6,3.59917,-12.0412
141,7,3.90787,-11.4403
141,8,4.12814,-10.8214
141,9,4.26817,-10.2003
141,10,4.33769,-9.58849
141,11,4.34717,-8.99478
141,12,4.30672,-8.42476
141,13,4.22591,-7.8821
141,14,4.1132,-7.36844
141,15,3.9761,-6.88441
141,16,3.8209,-6.4295
141,17,3.65303,-6.00284
141,18,3.47686,-5.60302
141,19,3.29609,-5.22857
141,20,3.11357,-4.87785
141,21,2.93176,-4.5493
141,22,2.75243,-4.24138
141,23,2.57711,-3.95264
141,24,2.40683,-3.68176
141,25,2.24253,-3.42749
141,26,2.08471,-3.18875
141,27,1.93389,-2.96449
141,28,1.79025,-2.75382
141,29,1.65402,-2.55587
141,30,1.52517,-2.36996
141,31,1.40374,-2.19531
141,32,1.28954,-2.0314
141,33,1.18252,-1.87754
141,34,1.08239,-1.73332
141,35,0.989017,-1.59814
141,36,0.902066,-1.47165
141,37,0.82135,-1.35329
141,38,0.74652,-1.24279
141,39,0.677356,-1.13963
141,40,0.613505,-1.04356
141,41,0.554736,-0.954097
141,42,0.500702,-0.871025
141,43,0.451171,-0.793891
141,44,0.405812,-0.722489
141,45,0.364401,-0.656396
141,46,0.326626,-0.595421
141,47,0.292275,-0.539164
141,48,0.261063,-0.487446
141,49,0.232792,-0.439894
141,50,0.207203,-0.39634
141,51,0.184116,-0.356437
141,52,0.163301,-0.320027
141,53,0.144594,-0.286792
141,54,0.127792,-0.256584
141,55,0.112751,-0.229115
141,56,0.0992947,-0.204245
141,57,0.0872954,-0.181717
141,58,0.0766014,-0.161403
141,59,0.0671029,-0.143073
141,60,0.0586702,-0.126612
141,61,0.0512096,-0.111817
141,62,0.0446118,-0.0985848
141,63,0.0387974,-0.0867388
141,64,0.0336753,-0.0761885
141,65,0.0291793,-0.0667809
141,66,0.0252339,-0.0584372
141,67,0.0217843,-0.0510271
141,68,0.018769,-0.0444825
141,69,0.0161431,-0.0386936
141,70,0.0138567,-0.0336023
141,71,0.0118734,-0.0291172
141,72,0.0101532,-0.0251891
141,73,0.008667,-0.0217428
141,74,0.00738303,-0.0187372
141,75,0.00627809,-0.016111
141,76,0.00532725,-0.0138303
141,77,0.00451223,-0.0118456
141,78,0.00381363,-0.0101293
141,79,0.00321722,-0.00864187
141,80,0.002708,-0.00736103
141,81,0.00227501,-0.0062555
141,82,0.00190679,-0.00530756
141,83,0.00159493,-0.00449271
141,84,0.00133078,-0.00379697
141,85,0.00110797,-0.00320135
141,86,0.000919998,-0.00269495
141,87,0.000762089,-0.00226319
141,88,0.000629404,-0.00189767
141,89,0.000518402,-0.00158729
141,90,0.000425515,-0.00132563
141,91,0.000348135,-0.00110435
141,92,0.000283655,-0.000918597
141,93,0.000230175,-0.000762148
141,94,0.000185806,-0.000631363
141,95,0.000149177,-0.000521658
141,96,0.000118931,-0.000430333
141,97,9.40889e-05,-0.000354036
141,98,7.36818e-05,-0.000290786
141,99,5.70181e-05,-0.000238154
141,100,4.34129e-05,-0.000194701
141,101,3.23823e-05,-0.000158686
141,102,2.34448e-05,-0.000129072
141,103,1.62664e-05,-0.000104621
141,104,1.05102e-05,-8.45957e-05
141,105,5.94922e-06,-6.81235e-05
141,106,2.348e-06,-5.4685e-05
141,107,-4.44756e-07,-4.36703e-05
141,108,-2.59377e-06,-3.47173e-05
141,109,-4.19732e-06,-2.7404e-05
141,110,-5.37153e-06,-2.14803e-05
141,111,-6.1778e-06,-1.66568e-05
141,112,-6.69924e-06,-1.27626e-05
141,113,-6.97181e-06,-9.60096e-06
141,114,-7.0565e-06,-7.0565e-06
141,115,-6.97181e-06,-4.99655e-06
141,116,-6.76417e-06,-3.34422e-06
141,117,-6.44021e-06,-2.01094e-06
141,118,-6.0369e-06,-9.46116e-07
141,119,-5.55288e-06,-9.13226e-08
141,120,-5.0191e-06,5.86148e-07
141,121,-4.42887e-06,1.12417e-06
141,122,-3.80944e-06,1.54335e-06
141,123,-3.15063e-06,1.86745e-06
141,124,-2.47749e-06,2.10883e-06
141,125,-1.77768e-06,2.2813e-06
141,126,-1.07503e-06,2.39137e-06
141,127,-3.56032e-07,2.4454e-06
141,128,3.56032e-07,2.4454e-06
141,129,1.07503e-06,2.39137e-06
141,130,1.77768e-06,2.2813e-06
141,131,2.47749e-06,2.10883e-06
141,132,3.15063e-06,1.86745e-06
141,133,3.80944e-06,1.54335e-06
141,134,4.42887e-06,1.12417e-06
141,135,5.0191e-06,5.86148e-07
141,136,5.55288e-06,-9.13226e-08
141,137,6.0369e-06,-9.46116e-07
141,138,6.44021e-06,-2.01094e-06
141,139,6.76417e-06,-3.34422e-06
141,140,6.97181e-06,-4.99655e-06
141,141,7.0565e-06,-7.0565e-06
141,142,6.97181e-06,-9.60096e-06
141,143,6.69924e-06,-1.27626e-05
141,144,6.1778e-06,-1.66568e-05
141,145,5.37153e-06,-2.14803e-05
141,146,4.19732e-06,-2.7404e-05
141,147,2.59377e-06,-3.47173e-05
141,148,4.44756e-07,-4.36703e-05
141,149,-2.348e-06,-5.4685e-05
141,150,-5.94922e-06,-6.81235e-05
141,151,-1.05102e-05,-8.45957e-05
141,152,-1.62664e-05,-0.000104621
141,153,-2.34448e-05,-0.000129072
141,154,-3.23823e-05,-0.000158686
141,155,-4.34129e-05,-0.000194701
141,156,-5.70181e-05,-0.000238154
141,157,-7.36818e-05,-0.000290786
141,158,-9.40889e-05,-0.000354036
141,159,-0.000118931,-0.000430333
141,160,-0.000149177,-0.000521658
141,161,-0.000185806,-0.000631363
141,162,-0.000230175,-0.000762148
141,163,-0.000283655,-0.000918597
141,164,-0.000348135,-0.00110435
141,165,-0.000425515,-0.00132563
141,166,-0.000518402,-0.00158729
141,167,-0.000629404,-0.00189767
141,168,-0.000762089,-0.00226319
141,169,-0.000919998,-0.00269495
141,170,-0.00110797,-0.00320135
141,171,-0.00133078,-0.00379697
141,172,-0.00159493,-0.00449271
141,173,-0.00190679,-0.00530756
141,174,-0.00227501,-0.0062555
141,175,-0.002708,-0.00736103
141,176,-0.00321722,-0.00864187
141,177,-0.00381363,-0.0101293
141,178,-0.00451223,-0.0118456
141,179,-0.00532725,-0.0138303
141,180,-0.00627809,-0.016111
141,181,-0.00738303,-0.0187372
141,182,-0.008667,-0.0217428
141,183,-0.0101532,-0.0251891
141,184,-0.0118734,-0.0291172
141,185,-0.0138567,-0.0336023
141,186,-0.0161431,-0.0386936
141,187,-0.018769,-0.0444825
141,188,-0.0217843,-0.0510271
141,189,-0.0252339,-0.0584372
141,190,-0.0291793,-0.0667809
141,191,-0.0336753,-0.0761885
141,192,-0.0387974,-0.0867388
141,193,-0.0446118,-0.0985848
141,194,-0.0512096,-0.111817
141,195,-0.0586702,-0.126612
141,196,-0.0671029,-0.143073
141,197,-0.0766014,-0.161403
141,198,-0.0872954,-0.181717
141,199,-0.0992947,-0.204245
141,200,-0.112751,-0.229115
141,201,-0.127792,-0.256584
141,202,-0.144594,-0.286792
141,203,-0.163301,-0.320027
141,204,-0.184116,-0.356437
141,205,-0.207203,-0.39634
141,206,-0.232792,-0.439894
141,207,-0.261063,-0.487446
141,208,-0.292275,-0.539164
141,209,-0.326626,-0.595421
141,210,-0.364401,-0.656396
141,211,-0.405812,-0.722489
141,212,-0.451171,-0.793891
141,213,-0.500702,-0.871025
141,214,-0.554736,-0.954097
141,215,-0.613505,-1.04356
141,216,-0.677356,-1.13963
141,217,-0.74652,-1.24279
141,218,-0.82135,-1.35329
141,219,-0.902066,-1.47165
141,220,-0.989017,-1.59814
141,221,-1.08239,-1.73332
141,222,-1.18252,-1.87754
141,223,-1.28954,-2.0314
141,224,-1.40374,-2.19531
141,225,-1.52517,-2.36996
141,226,-1.65402,-2.55587
141,227,-1.79025,-2.75382
141,228,-1.93389,-2.96449
141,229,-2.08471,-3.18875
141,230,-2.24253,-3.42749
141,231,-2.40683,-3.68176
141,232,-2.57711,-3.95264
141,233,-2.75243,-4.24138
141,234,-2.93176,-4.5493
141,235,-3.11357,-4.87785
141,236,-3.29609,-5.22857
141,237,-3.47686,-5.60302
141,238,-3.65303,-6.00284
141,239,-3.8209,-6.4295
141,240,-3.9761,-6.88441
141,241,-4.1132,-7.36844
141,242,-4.22591,-7.8821
141,243,-4.30672,-8.42476
141,244,-4.34717,-8.99478
141,245,-4.33769,-9.58849
141,246,-4.26817,-10.2003
141,247,-4.12814,-10.8214
141,248,-3.90787,-11.4403
141,249,-3.59917,-12.0412
141,250,-3.19707,-12.6059
141,251,-2.70115,-13.1124
141,252,-2.11717,-13.5385
141,253,-1.458,-13.8619
141,254,-0.743638,-14.0643
142,1,0.626735,-13.3979
142,2,1.23161,-13.2316
142,3,1.79493,-12.9641
142,4,2.30093,-12.609
142,5,2.73866,-12.1819
142,6,3.10226,-11.7005
142,7,3.39038,-11.1811
142,8,3.60548,-10.6392
142,9,3.7526,-10.0876
142,10,3.83858,-9.53706
142,11,3.87103,-8.99557
142,12,3.85789,-8.46924
142,13,3.80671,-7.96198
142,14,3.72468,-7.47653
142,15,3.61809,-7.01412
142,16,3.49267,-6.57539
142,17,3.35316,-6.1601
142,18,3.20382,-5.76778
142,19,3.04801,-5.39752
142,20,2.8887,-5.04838
142,21,2.72816,-4.71924
142,22,2.56842,-4.40902
142,23,2.4109,-4.11665
142,24,2.25693,-3.84108
142,25,2.10735,-3.58136
142,26,1.96299,-3.33655
142,27,1.82427,-3.10585
142,28,1.69168,-2.88843
142,29,1.56536,-2.68364
142,30,1.44555,-2.49076
142,31,1.33221,-2.30925
142,32,1.2254,-2.13847
142,33,1.12497,-1.97798
142,34,1.03086,-1.8272
142,35,0.942838,-1.68577
142,36,0.860788,-1.55314
142,37,0.784416,-1.42902
142,38,0.713565,-1.31289
142,39,0.647918,-1.20449
142,40,0.587291,-1.10333
142,41,0.531362,-1.00918
142,42,0.479932,-0.921565
142,43,0.432687,-0.840277
142,44,0.389426,-0.764873
142,45,0.349848,-0.695146
142,46,0.313757,-0.630679
142,47,0.280871,-0.571275
142,48,0.251004,-0.516543
142,49,0.223899,-0.466295
142,50,0.19938,-0.420164
142,51,0.177217,-0.377972
142,52,0.157249,-0.33938
142,53,0.139269,-0.304221
142,54,0.123135,-0.272183
142,55,0.108665,-0.24311
142,56,0.0957318,-0.21672
142,57,0.0841774,-0.192868
142,58,0.0738911,-0.171301
142,59,0.0647373,-0.151888
142,60,0.0566205,-0.134404
142,61,0.0494255,-0.118731
142,62,0.0430709,-0.104671
142,63,0.0374599,-0.0921201
142,64,0.0325239,-0.0809058
142,65,0.0281826,-0.0709362
142,66,0.0243786,-0.0620646
142,67,0.0210461,-0.0542106
142,68,0.0181376,-0.0472499
142,69,0.0155994,-0.0411135
142,70,0.0133931,-0.035697
142,71,0.0114753,-0.0309421
142,72,0.00981482,-0.0267622
142,73,0.00837712,-0.0231083
142,74,0.00713729,-0.0199093
142,75,0.00606802,-0.0171247
142,76,0.00514959,-0.0146967
142,77,0.00436063,-0.0125922
142,78,0.00368568,-0.0107647
142,79,0.00310815,-0.00918735
142,80,0.00261606,-0.00782329
142,81,0.00219667,-0.0066509
142,82,0.00184076,-0.00564119
142,83,0.00153863,-0.00477704
142,84,0.00128327,-0.00403584
142,85,0.00106737,-0.00340418
142,86,0.000885633,-0.0028646
142,87,0.000732596,-0.00240671
142,88,0.00060431,-0.00201717
142,89,0.000496726,-0.001688
142,90,0.000406924,-0.00140911
142,91,0.00033193,-0.00117444
142,92,0.000269606,-0.000976418
142,93,0.000217787,-0.00081049
142,94,0.000174923,-0.000671049
142,95,0.000139452,-0.000554694
142,96,0.000110259,-0.000457307
142,97,8.62272e-05,-0.000376382
142,98,6.6564e-05,-0.000308919
142,99,5.04752e-05,-0.000253089
142,100,3.74049e-05,-0.000206731
142,101,2.67917e-05,-0.000168523
142,102,1.82505e-05,-0.000136919
142,103,1.13865e-05,-0.000110974
142,104,5.9368e-06,-8.95948e-05
142,105,1.62446e-06,-7.2111e-05
142,106,-1.72656e-06,-5.77553e-05
142,107,-4.31083e-06,-4.60587e-05
142,108,-6.24315e-06,-3.64874e-05
142,109,-7.66123e-06,-2.8716e-05
142,110,-8.63705e-06,-2.23764e-05
142,111,-9.26955e-06,-1.72456e-05
142,112,-9.60096e-06,-1.3072e-05
142,113,-9.70419e-06,-9.70419e-06
142,114,-9.60096e-06,-6.97181e-06
142,115,-9.34694e-06,-4.77338e-06
142,116,-8.9498e-06,-2.99451e-06
142,117,-8.45403e-06,-1.56809e-06
142,118,-7.85773e-06,-4.18103e-07
142,119,-7.19829e-06,4.99149e-07
142,120,-6.46736e-06,1.23348e-06
142,121,-5.69793e-06,1.81275e-06
142,122,-4.87738e-06,2.26887e-06
142,123,-4.03605e-06,2.61899e-06
142,124,-3.15859e-06,2.88256e-06
142,125,-2.27383e-06,3.06937e-06
142,126,-1.3648e-06,3.18987e-06
142,127,-4.59575e-07,3.24848e-06
142,128,4.59575e-07,3.24848e-06
142,129,1.3648e-06,3.18987e-06
142,130,2.27383e-06,3.06937e-06
142,131,3.15859e-06,2.88256e-06
142,132,4.03605e-06,2.61899e-06
142,133,4.87738e-06,2.26887e-06
142,134,5.69793e-06,1.81275e-06
142,135,6.46736e-06,1.23348e-06
142,136,7.19829e-06,4.99149e-07
142,137,7.85773e-06,-4.18103e-07
142,138,8.45403e-06,-1.56809e-06
142,139,8.9498e-06,-2.99451e-06
142,140,9.34694e-06,-4.77338e-06
142,141,9.60096e-06,-6.97181e-06
142,142,9.70419e-06,-9.70419e-06
142,143,9.60096e-06,-1.3072e-05
142,144,9.26955e-06,-1.72456e-05
142,145,8.63705e-06,-2.23764e-05
142,146,7.66123e-06,-2.8716e-05
142,147,6.24315e-06,-3.64874e-05
142,148,4.31083e-06,-4.60587e-05
142,149,1.72656e-06,-5.77553e-05
142,150,-1.62446e-06,-7.2111e-05
142,151,-5.9368e-06,-8.95948e-05
142,152,-1.13865e-05,-0.000110974
142,153,-1.82505e-05,-0.000136919
142,154,-2.67917e-05,-0.000168523
142,155,-3.74049e-05,-0.000206731
142,156,-5.04752e-05,-0.000253089
142,157,-6.6564e-05,-0.000308919
142,158,-8.62272e-05,-0.000376382
142,159,-0.000110259,-0.000457307
142,160,-0.000139452,-0.000554694
142,161,-0.000174923,-0.000671049
142,162,-0.000217787,-0.00081049
142,163,-0.000269606,-0.000976418
142,164,-0.00033193,-0.00117444
142,165,-0.000406924,-0.00140911
142,166,-0.000496726,-0.001688
142,167,-0.00060431,-0.00201717
142,168,-0.000732596,-0.00240671
142,169,-0.000885633,-0.0028646
142,170,-0.00106737,-0.00340418
142,171,-0.00128327,-0.00403584
142,172,-0.00153863,-0.00477704
142,173,-0.00184076,-0.00564119
142,174,-0.00219667,-0.0066509
142,175,-0.00261606,-0.00782329
142,176,-0.00310815,-0.00918735
142,177,-0.00368568,-0.0107647
142,178,-0.00436063,-0.0125922
142,179,-0.00514959,-0.0146967
142,180,-0.00606802,-0.0171247
142,181,-0.00713729,-0.0199093
142,182,-0.00837712,-0.0231083
142,183,-0.00981482,-0.0267622
142,184,-0.0114753,-0.0309421
142,185,-0.0133931,-0.035697
142,186,-0.0155994,-0.0411135
142,187,-0.0181376,-0.0472499
142,188,-0.0210461,-0.0542106
142,189,-0.0243786,-0.0620646
142,190,-0.0281826,-0.0709362
142,191,-0.0325239,-0.0809058
142,192,-0.0374599,-0.0921201
142,193,-0.0430709,-0.104671
142,194,-0.0494255,-0.118731
142,195,-0.0566205,-0.134404
142,196,-0.0647373,-0.151888
142,197,-0.0738911,-0.171301
142,198,-0.0841774,-0.192868
142,199,-0.0957318,-0.21672
142,200,-0.108665,-0.24311
142,201,-0.123135,-0.272183
142,202,-0.139269,-0.304221
142,203,-0.157249,-0.33938
142,204,-0.177217,-0.377972
142,205,-0.19938,-0.420164
142,206,-0.223899,-0.466295
142,207,-0.251004,-0.516543
142,208,-0.280871,-0.571275
142,209,-0.313757,-0.630679
142,210,-0.349848,-0.695146
142,211,-0.389426,-0.764873
142,212,-0.432687,-0.840277
142,213,-0.479932,-0.921565
142,214,-0.531362,-1.00918
142,215,-0.587291,-1.10333
142,216,-0.647918,-1.20449
142,217,-0.713565,-1.31289
142,218,-0.784416,-1.42902
142,219,-0.860788,-1.55314
142,220,-0.942838,-1.68577
142,221,-1.03086,-1.8272
142,222,-1.12497,-1.97798
142,223,-1.2254,-2.13847
142,224,-1.33221,-2.30925
142,225,-1.44555,-2.49076
142,226,-1.56536,-2.68364
142,227,-1.69168,-2.88843
142,228,-1.82427,-3.10585
142,229,-1.96299,-3.33655
142,230,-2.10735,-3.58136
142,231,-2.25693,-3.84108
142,232,-2.4109,-4.11665
142,233,-2.56842,-4.40902
142,234,-2.72816,-4.71924
